# data to see the effect of the paramenter N_tilde on the population
# size in simulations with dynamic population
#
# N_tilde: constant at 10000
# fitness: static increasing
# number of genotipic classes: 4
# 
t,N_tile,N
724.8815612833246,10000,10048.0
724.9015612833246,10000,10014.0
724.9215612833245,10000,9995.0
724.9415612833245,10000,9988.0
724.9615612833245,10000,9979.0
724.9815612833245,10000,9991.0
725.0015612833245,10000,9982.0
725.0215612833244,10000,9964.0
725.0415612833244,10000,9989.0
725.0615612833244,10000,9965.0
725.0815612833244,10000,9951.0
725.1015612833244,10000,9976.0
725.1215612833244,10000,9988.0
725.1415612833243,10000,9977.0
725.1615612833243,10000,9974.0
725.1815612833243,10000,9971.0
725.2015612833243,10000,9993.0
725.2215612833243,10000,9985.0
725.2415612833242,10000,9978.0
725.2615612833242,10000,9984.0
725.2815612833242,10000,9956.0
725.3015612833242,10000,9928.0
725.3215612833242,10000,9931.0
725.3415612833242,10000,9963.0
725.3615612833241,10000,9960.0
725.3815612833241,10000,9973.0
725.4015612833241,10000,9984.0
725.4215612833241,10000,9982.0
725.4415612833241,10000,9974.0
725.461561283324,10000,9985.0
725.481561283324,10000,9992.0
725.501561283324,10000,9952.0
725.521561283324,10000,9963.0
725.541561283324,10000,9987.0
725.561561283324,10000,10012.0
725.5815612833239,10000,10003.0
725.6015612833239,10000,10004.0
725.6215612833239,10000,9989.0
725.6415612833239,10000,9986.0
725.6615612833239,10000,10023.0
725.6815612833238,10000,10001.0
725.7015612833238,10000,10003.0
725.7215612833238,10000,9997.0
725.7415612833238,10000,9974.0
725.7615612833238,10000,9982.0
725.7815612833238,10000,9972.0
725.8015612833237,10000,9972.0
725.8215612833237,10000,9984.0
725.8415612833237,10000,9988.0
725.8615612833237,10000,10016.0
725.8815612833237,10000,10014.0
725.9015612833236,10000,9999.0
725.9215612833236,10000,9990.0
725.9415612833236,10000,9974.0
725.9615612833236,10000,9982.0
725.9815612833236,10000,9979.0
726.0015612833236,10000,9954.0
726.0215612833235,10000,9956.0
726.0415612833235,10000,9978.0
726.0615612833235,10000,9986.0
726.0815612833235,10000,9973.0
726.1015612833235,10000,9962.0
726.1215612833234,10000,9984.0
726.1415612833234,10000,9967.0
726.1615612833234,10000,9977.0
726.1815612833234,10000,9997.0
726.2015612833234,10000,9992.0
726.2215612833234,10000,10021.0
726.2415612833233,10000,10039.0
726.2615612833233,10000,10016.0
726.2815612833233,10000,10052.0
726.3015612833233,10000,10062.0
726.3215612833233,10000,10042.0
726.3415612833232,10000,10060.0
726.3615612833232,10000,10061.0
726.3815612833232,10000,10101.0
726.4015612833232,10000,10095.0
726.4215612833232,10000,10071.0
726.4415612833232,10000,10080.0
726.4615612833231,10000,10105.0
726.4815612833231,10000,10114.0
726.5015612833231,10000,10130.0
726.5215612833231,10000,10123.0
726.5415612833231,10000,10121.0
726.561561283323,10000,10097.0
726.581561283323,10000,10114.0
726.601561283323,10000,10073.0
726.621561283323,10000,10092.0
726.641561283323,10000,10108.0
726.661561283323,10000,10109.0
726.6815612833229,10000,10105.0
726.7015612833229,10000,10086.0
726.7215612833229,10000,10068.0
726.7415612833229,10000,10058.0
726.7615612833229,10000,10052.0
726.7815612833228,10000,10071.0
726.8015612833228,10000,10068.0
726.8215612833228,10000,10079.0
726.8415612833228,10000,10050.0
726.8615612833228,10000,10043.0
726.8815612833228,10000,10044.0
726.9015612833227,10000,10065.0
726.9215612833227,10000,10079.0
726.9415612833227,10000,10091.0
726.9615612833227,10000,10080.0
726.9815612833227,10000,10061.0
727.0015612833226,10000,10087.0
727.0215612833226,10000,10076.0
727.0415612833226,10000,10063.0
727.0615612833226,10000,10068.0
727.0815612833226,10000,10058.0
727.1015612833226,10000,10078.0
727.1215612833225,10000,10083.0
727.1415612833225,10000,10072.0
727.1615612833225,10000,10063.0
727.1815612833225,10000,10048.0
727.2015612833225,10000,10051.0
727.2215612833224,10000,10067.0
727.2415612833224,10000,10094.0
727.2615612833224,10000,10118.0
727.2815612833224,10000,10067.0
727.3015612833224,10000,10067.0
727.3215612833224,10000,10075.0
727.3415612833223,10000,10098.0
727.3615612833223,10000,10120.0
727.3815612833223,10000,10109.0
727.4015612833223,10000,10155.0
727.4215612833223,10000,10146.0
727.4415612833222,10000,10141.0
727.4615612833222,10000,10135.0
727.4815612833222,10000,10129.0
727.5015612833222,10000,10102.0
727.5215612833222,10000,10116.0
727.5415612833222,10000,10134.0
727.5615612833221,10000,10147.0
727.5815612833221,10000,10153.0
727.6015612833221,10000,10180.0
727.6215612833221,10000,10162.0
727.6415612833221,10000,10159.0
727.661561283322,10000,10170.0
727.681561283322,10000,10128.0
727.701561283322,10000,10137.0
727.721561283322,10000,10076.0
727.741561283322,10000,10090.0
727.761561283322,10000,10106.0
727.7815612833219,10000,10111.0
727.8015612833219,10000,10117.0
727.8215612833219,10000,10124.0
727.8415612833219,10000,10116.0
727.8615612833219,10000,10075.0
727.8815612833218,10000,10059.0
727.9015612833218,10000,10075.0
727.9215612833218,10000,10088.0
727.9415612833218,10000,10070.0
727.9615612833218,10000,10073.0
727.9815612833218,10000,10084.0
728.0015612833217,10000,10085.0
728.0215612833217,10000,10050.0
728.0415612833217,10000,10046.0
728.0615612833217,10000,10051.0
728.0815612833217,10000,10029.0
728.1015612833216,10000,10028.0
728.1215612833216,10000,10004.0
728.1415612833216,10000,10019.0
728.1615612833216,10000,9996.0
728.1815612833216,10000,9964.0
728.2015612833216,10000,9989.0
728.2215612833215,10000,9979.0
728.2415612833215,10000,10012.0
728.2615612833215,10000,10037.0
728.2815612833215,10000,10010.0
728.3015612833215,10000,10022.0
728.3215612833214,10000,10038.0
728.3415612833214,10000,10017.0
728.3615612833214,10000,10023.0
728.3815612833214,10000,10006.0
728.4015612833214,10000,10032.0
728.4215612833214,10000,10049.0
728.4415612833213,10000,10057.0
728.4615612833213,10000,10039.0
728.4815612833213,10000,10031.0
728.5015612833213,10000,10027.0
728.5215612833213,10000,10043.0
728.5415612833212,10000,10066.0
728.5615612833212,10000,10036.0
728.5815612833212,10000,10063.0
728.6015612833212,10000,10020.0
728.6215612833212,10000,10024.0
728.6415612833212,10000,10018.0
728.6615612833211,10000,10049.0
728.6815612833211,10000,10030.0
728.7015612833211,10000,10041.0
728.7215612833211,10000,10023.0
728.7415612833211,10000,10045.0
728.761561283321,10000,10052.0
728.781561283321,10000,10064.0
728.801561283321,10000,10079.0
728.821561283321,10000,10090.0
728.841561283321,10000,10070.0
728.861561283321,10000,10065.0
728.8815612833209,10000,10061.0
728.9015612833209,10000,10052.0
728.9215612833209,10000,10052.0
728.9415612833209,10000,10042.0
728.9615612833209,10000,10040.0
728.9815612833208,10000,10054.0
729.0015612833208,10000,10043.0
729.0215612833208,10000,10050.0
729.0415612833208,10000,10070.0
729.0615612833208,10000,10089.0
729.0815612833208,10000,10086.0
729.1015612833207,10000,10117.0
729.1215612833207,10000,10120.0
729.1415612833207,10000,10089.0
729.1615612833207,10000,10086.0
729.1815612833207,10000,10083.0
729.2015612833206,10000,10095.0
729.2215612833206,10000,10094.0
729.2415612833206,10000,10099.0
729.2615612833206,10000,10085.0
729.2815612833206,10000,10067.0
729.3015612833206,10000,10067.0
729.3215612833205,10000,10060.0
729.3415612833205,10000,10056.0
729.3615612833205,10000,10049.0
729.3815612833205,10000,10023.0
729.4015612833205,10000,10035.0
729.4215612833204,10000,10043.0
729.4415612833204,10000,10034.0
729.4615612833204,10000,10025.0
729.4815612833204,10000,10041.0
729.5015612833204,10000,10050.0
729.5215612833204,10000,10060.0
729.5415612833203,10000,10045.0
729.5615612833203,10000,10064.0
729.5815612833203,10000,10104.0
729.6015612833203,10000,10098.0
729.6215612833203,10000,10103.0
729.6415612833202,10000,10113.0
729.6615612833202,10000,10074.0
729.6815612833202,10000,10069.0
729.7015612833202,10000,10041.0
729.7215612833202,10000,10051.0
729.7415612833202,10000,10025.0
729.7615612833201,10000,10025.0
729.7815612833201,10000,10024.0
729.8015612833201,10000,10025.0
729.8215612833201,10000,10012.0
729.8415612833201,10000,10035.0
729.86156128332,10000,10017.0
729.88156128332,10000,10026.0
729.90156128332,10000,10023.0
729.92156128332,10000,10050.0
729.94156128332,10000,10038.0
729.96156128332,10000,10040.0
729.9815612833199,10000,10055.0
730.0015612833199,10000,10031.0
730.0215612833199,10000,10034.0
730.0415612833199,10000,10039.0
730.0615612833199,10000,10040.0
730.0815612833198,10000,10019.0
730.1015612833198,10000,10003.0
730.1215612833198,10000,10016.0
730.1415612833198,10000,9987.0
730.1615612833198,10000,9962.0
730.1815612833198,10000,9999.0
730.2015612833197,10000,10006.0
730.2215612833197,10000,10008.0
730.2415612833197,10000,10010.0
730.2615612833197,10000,10022.0
730.2815612833197,10000,10028.0
730.3015612833196,10000,10018.0
730.3215612833196,10000,10029.0
730.3415612833196,10000,10021.0
730.3615612833196,10000,10022.0
730.3815612833196,10000,10008.0
730.4015612833196,10000,10027.0
730.4215612833195,10000,10030.0
730.4415612833195,10000,10018.0
730.4615612833195,10000,10002.0
730.4815612833195,10000,9979.0
730.5015612833195,10000,9963.0
730.5215612833194,10000,9944.0
730.5415612833194,10000,9926.0
730.5615612833194,10000,9963.0
730.5815612833194,10000,9930.0
730.6015612833194,10000,9964.0
730.6215612833194,10000,9933.0
730.6415612833193,10000,9945.0
730.6615612833193,10000,9945.0
730.6815612833193,10000,9948.0
730.7015612833193,10000,9912.0
730.7215612833193,10000,9933.0
730.7415612833192,10000,9916.0
730.7615612833192,10000,9898.0
730.7815612833192,10000,9865.0
730.8015612833192,10000,9844.0
730.8215612833192,10000,9855.0
730.8415612833192,10000,9853.0
730.8615612833191,10000,9822.0
730.8815612833191,10000,9796.0
730.9015612833191,10000,9820.0
730.9215612833191,10000,9845.0
730.9415612833191,10000,9848.0
730.961561283319,10000,9851.0
730.981561283319,10000,9861.0
731.001561283319,10000,9851.0
731.021561283319,10000,9870.0
731.041561283319,10000,9873.0
731.061561283319,10000,9842.0
731.0815612833189,10000,9847.0
731.1015612833189,10000,9835.0
731.1215612833189,10000,9829.0
731.1415612833189,10000,9801.0
731.1615612833189,10000,9785.0
731.1815612833188,10000,9785.0
731.2015612833188,10000,9831.0
731.2215612833188,10000,9891.0
731.2415612833188,10000,9891.0
731.2615612833188,10000,9889.0
731.2815612833188,10000,9888.0
731.3015612833187,10000,9878.0
731.3215612833187,10000,9892.0
731.3415612833187,10000,9890.0
731.3615612833187,10000,9882.0
731.3815612833187,10000,9924.0
731.4015612833186,10000,9901.0
731.4215612833186,10000,9896.0
731.4415612833186,10000,9903.0
731.4615612833186,10000,9921.0
731.4815612833186,10000,9904.0
731.5015612833186,10000,9869.0
731.5215612833185,10000,9892.0
731.5415612833185,10000,9891.0
731.5615612833185,10000,9897.0
731.5815612833185,10000,9883.0
731.6015612833185,10000,9867.0
731.6215612833184,10000,9867.0
731.6415612833184,10000,9896.0
731.6615612833184,10000,9878.0
731.6815612833184,10000,9891.0
731.7015612833184,10000,9912.0
731.7215612833184,10000,9870.0
731.7415612833183,10000,9878.0
731.7615612833183,10000,9864.0
731.7815612833183,10000,9902.0
731.8015612833183,10000,9906.0
731.8215612833183,10000,9920.0
731.8415612833182,10000,9943.0
731.8615612833182,10000,9964.0
731.8815612833182,10000,9992.0
731.9015612833182,10000,10036.0
731.9215612833182,10000,10046.0
731.9415612833182,10000,10074.0
731.9615612833181,10000,10069.0
731.9815612833181,10000,10102.0
732.0015612833181,10000,10099.0
732.0215612833181,10000,10099.0
732.0415612833181,10000,10111.0
732.061561283318,10000,10130.0
732.081561283318,10000,10123.0
732.101561283318,10000,10093.0
732.121561283318,10000,10084.0
732.141561283318,10000,10089.0
732.161561283318,10000,10099.0
732.1815612833179,10000,10095.0
732.2015612833179,10000,10098.0
732.2215612833179,10000,10071.0
732.2415612833179,10000,10059.0
732.2615612833179,10000,10062.0
732.2815612833178,10000,10073.0
732.3015612833178,10000,10073.0
732.3215612833178,10000,10082.0
732.3415612833178,10000,10037.0
732.3615612833178,10000,10053.0
732.3815612833178,10000,10047.0
732.4015612833177,10000,10070.0
732.4215612833177,10000,10111.0
732.4415612833177,10000,10105.0
732.4615612833177,10000,10089.0
732.4815612833177,10000,10092.0
732.5015612833176,10000,10086.0
732.5215612833176,10000,10082.0
732.5415612833176,10000,10047.0
732.5615612833176,10000,10030.0
732.5815612833176,10000,10061.0
732.6015612833176,10000,10068.0
732.6215612833175,10000,10097.0
732.6415612833175,10000,10128.0
732.6615612833175,10000,10170.0
732.6815612833175,10000,10151.0
732.7015612833175,10000,10129.0
732.7215612833174,10000,10125.0
732.7415612833174,10000,10101.0
732.7615612833174,10000,10084.0
732.7815612833174,10000,10073.0
732.8015612833174,10000,10078.0
732.8215612833174,10000,10069.0
732.8415612833173,10000,10079.0
732.8615612833173,10000,10075.0
732.8815612833173,10000,10068.0
732.9015612833173,10000,10058.0
732.9215612833173,10000,10061.0
732.9415612833172,10000,10083.0
732.9615612833172,10000,10113.0
732.9815612833172,10000,10171.0
733.0015612833172,10000,10144.0
733.0215612833172,10000,10122.0
733.0415612833172,10000,10120.0
733.0615612833171,10000,10134.0
733.0815612833171,10000,10122.0
733.1015612833171,10000,10079.0
733.1215612833171,10000,10092.0
733.1415612833171,10000,10055.0
733.161561283317,10000,10083.0
733.181561283317,10000,10064.0
733.201561283317,10000,10059.0
733.221561283317,10000,10095.0
733.241561283317,10000,10072.0
733.261561283317,10000,10054.0
733.2815612833169,10000,10091.0
733.3015612833169,10000,10074.0
733.3215612833169,10000,10074.0
733.3415612833169,10000,10040.0
733.3615612833169,10000,10075.0
733.3815612833168,10000,10057.0
733.4015612833168,10000,10048.0
733.4215612833168,10000,10053.0
733.4415612833168,10000,10049.0
733.4615612833168,10000,10051.0
733.4815612833168,10000,10024.0
733.5015612833167,10000,10022.0
733.5215612833167,10000,10054.0
733.5415612833167,10000,10053.0
733.5615612833167,10000,10043.0
733.5815612833167,10000,9996.0
733.6015612833166,10000,10004.0
733.6215612833166,10000,10016.0
733.6415612833166,10000,10056.0
733.6615612833166,10000,10072.0
733.6815612833166,10000,10079.0
733.7015612833166,10000,10101.0
733.7215612833165,10000,10115.0
733.7415612833165,10000,10146.0
733.7615612833165,10000,10146.0
733.7815612833165,10000,10141.0
733.8015612833165,10000,10120.0
733.8215612833164,10000,10132.0
733.8415612833164,10000,10089.0
733.8615612833164,10000,10114.0
733.8815612833164,10000,10115.0
733.9015612833164,10000,10132.0
733.9215612833164,10000,10137.0
733.9415612833163,10000,10136.0
733.9615612833163,10000,10128.0
733.9815612833163,10000,10109.0
734.0015612833163,10000,10078.0
734.0215612833163,10000,10085.0
734.0415612833162,10000,10046.0
734.0615612833162,10000,10055.0
734.0815612833162,10000,10051.0
734.1015612833162,10000,10056.0
734.1215612833162,10000,10054.0
734.1415612833162,10000,10073.0
734.1615612833161,10000,10053.0
734.1815612833161,10000,10078.0
734.2015612833161,10000,10071.0
734.2215612833161,10000,10041.0
734.2415612833161,10000,10069.0
734.261561283316,10000,10050.0
734.281561283316,10000,10040.0
734.301561283316,10000,10044.0
734.321561283316,10000,10048.0
734.341561283316,10000,10030.0
734.361561283316,10000,10042.0
734.3815612833159,10000,10049.0
734.4015612833159,10000,10034.0
734.4215612833159,10000,10069.0
734.4415612833159,10000,10011.0
734.4615612833159,10000,10007.0
734.4815612833158,10000,10004.0
734.5015612833158,10000,10031.0
734.5215612833158,10000,9996.0
734.5415612833158,10000,10044.0
734.5615612833158,10000,10066.0
734.5815612833158,10000,10084.0
734.6015612833157,10000,10075.0
734.6215612833157,10000,10086.0
734.6415612833157,10000,10099.0
734.6615612833157,10000,10080.0
734.6815612833157,10000,10097.0
734.7015612833156,10000,10069.0
734.7215612833156,10000,10085.0
734.7415612833156,10000,10067.0
734.7615612833156,10000,10068.0
734.7815612833156,10000,10048.0
734.8015612833156,10000,10049.0
734.8215612833155,10000,10058.0
734.8415612833155,10000,10053.0
734.8615612833155,10000,10041.0
734.8815612833155,10000,10038.0
734.9015612833155,10000,10040.0
734.9215612833154,10000,10016.0
734.9415612833154,10000,10009.0
734.9615612833154,10000,10020.0
734.9815612833154,10000,10028.0
735.0015612833154,10000,10002.0
735.0215612833154,10000,10017.0
735.0415612833153,10000,10010.0
735.0615612833153,10000,10027.0
735.0815612833153,10000,10021.0
735.1015612833153,10000,10042.0
735.1215612833153,10000,10035.0
735.1415612833152,10000,10013.0
735.1615612833152,10000,10002.0
735.1815612833152,10000,10017.0
735.2015612833152,10000,9990.0
735.2215612833152,10000,10010.0
735.2415612833151,10000,10007.0
735.2615612833151,10000,10024.0
735.2815612833151,10000,10027.0
735.3015612833151,10000,10015.0
735.3215612833151,10000,9963.0
735.3415612833151,10000,9983.0
735.361561283315,10000,9996.0
735.381561283315,10000,10011.0
735.401561283315,10000,10030.0
735.421561283315,10000,10029.0
735.441561283315,10000,10018.0
735.461561283315,10000,9996.0
735.4815612833149,10000,9945.0
735.5015612833149,10000,9961.0
735.5215612833149,10000,9925.0
735.5415612833149,10000,9924.0
735.5615612833149,10000,9891.0
735.5815612833148,10000,9880.0
735.6015612833148,10000,9895.0
735.6215612833148,10000,9892.0
735.6415612833148,10000,9891.0
735.6615612833148,10000,9874.0
735.6815612833147,10000,9888.0
735.7015612833147,10000,9892.0
735.7215612833147,10000,9904.0
735.7415612833147,10000,9902.0
735.7615612833147,10000,9909.0
735.7815612833147,10000,9888.0
735.8015612833146,10000,9930.0
735.8215612833146,10000,9927.0
735.8415612833146,10000,9977.0
735.8615612833146,10000,9960.0
735.8815612833146,10000,9949.0
735.9015612833145,10000,9925.0
735.9215612833145,10000,9902.0
